ITER	INC_DELIVF	TOT_DELIVF	BOOT_ERROR	C_SUM90POP	C_WFCORNSOYA_P	C_WFOTHER_P	C_CONFINED	C_UNCONFINED	C_FOREST	C_BSHRUB
0	9.1104437907466E-01	8.3000186064353E-01	1.0000000000000E+00	1.6509556338936E-01	1.5149599472670E-02	1.6386660103797E-02	1.9516560085792E-01	2.9946043966962E-02	1.1828610996934E+01	2.1166248625187E+02
0	9.9768495136518E-01	9.9537526218054E-01	1.0000000000000E+00	1.6509556338936E-01	6.9178476138547E-01	7.4827336328333E-01	8.9119576305442E+00	1.3674432065016E+00	5.4013657924076E+02	9.6652642738285E+03
0	8.6642943159155E-01	7.5069995992806E-01	1.0000000000000E+00	1.6509556338936E-01	2.0813176488725E-02	2.2512704010185E-02	2.6812696286208E-01	4.1141173358931E-02	1.6250658556339E+01	2.9079109915413E+02
0	9.6047319560837E-01	9.2250875948215E-01	1.0000000000000E+00	1.6509556338936E-01	1.9537009263612E-02	2.1132329658292E-02	2.5168666397935E-01	3.8618587867390E-02	1.5254243720414E+01	2.7296114079597E+02
0	9.7917505584554E-01	9.5878378999012E-01	1.0000000000000E+00	1.6509556338936E-01	5.0844021812063E-02	5.4995757824975E-02	6.5500108335444E-01	1.0050280968734E-01	3.9698353518816E+01	7.1036677155724E+02
0	9.9612204983415E-01	9.9225913816579E-01	1.0000000000000E+00	1.6509556338936E-01	1.4272431065647E-02	1.5437865347500E-02	1.8386542757486E-01	2.8212154979961E-02	1.1143729268926E+01	1.9940713612021E+02
0	9.2101903709844E-01	8.4827606669774E-01	1.0000000000000E+00	1.6509556338936E-01	2.0385633510327E-02	2.2050249443026E-02	2.6261911544855E-01	4.0296053931717E-02	1.5916838537859E+01	2.8481768646091E+02
0	9.1183503611662E-01	8.3144313308980E-01	1.0000000000000E+00	1.6509556338936E-01	1.8007594896836E-02	1.9478028933614E-02	2.3198389398922E-01	3.5595411581191E-02	1.4060096797233E+01	2.5159294238484E+02
0	9.8564397499915E-01	9.7149404545213E-01	1.0000000000000E+00	1.6509556338936E-01	2.7454791168695E-02	2.9696648542673E-02	3.5368795224807E-01	5.4269578870694E-02	2.1436345252718E+01	3.8358435606006E+02
0	9.8305431919461E-01	9.6639579448718E-01	1.0000000000000E+00	1.6509556338936E-01	4.8175058989577E-02	5.2108857304559E-02	6.2061801376519E-01	9.5227100704239E-02	3.7614461924888E+01	6.7307738263706E+02
0	9.8687502809419E-01	9.7392232107591E-01	1.0000000000000E+00	1.6509556338936E-01	3.4613886858774E-02	3.7440329683254E-02	4.4591542099893E-01	6.8420883311814E-02	2.7026074417541E+01	4.8360759402162E+02
0	9.9178562225066E-01	9.8363872050313E-01	1.0000000000000E+00	1.6509556338936E-01	3.7156156259437E-02	4.0190191462512E-02	4.7866635517499E-01	7.3446158823914E-02	2.9011045429092E+01	5.1912688699284E+02
0	9.7635199487687E-01	9.5326321790003E-01	1.0000000000000E+00	1.6509556338936E-01	3.0101191554866E-02	3.2559144261122E-02	3.8778035993248E-01	5.9500688938088E-02	2.3502620388680E+01	4.2055851411390E+02
0	9.7494068714933E-01	9.5050934345920E-01	1.0000000000000E+00	1.6509556338936E-01	2.0700438960932E-02	2.2390760750087E-02	2.6667461506961E-01	4.0918326347688E-02	1.6162634555215E+01	2.8921598784709E+02
0	9.9271369760090E-01	9.8548048540446E-01	1.0000000000000E+00	1.6509556338936E-01	3.4721608186091E-02	3.7556847138377E-02	4.4730314729552E-01	6.8633814855638E-02	2.7110181834322E+01	4.8511262153099E+02
0	9.9186788212004E-01	9.8380189558129E-01	1.0000000000000E+00	1.6509556338936E-01	4.1963047642623E-02	4.5389595934838E-02	5.4059141443156E-01	8.2947887299639E-02	3.2764203945183E+01	5.8628632464949E+02
0	9.9304889296668E-01	9.8614610382235E-01	1.0000000000000E+00	1.6509556338936E-01	7.8366207937589E-02	8.4765304549035E-02	1.0095572550738E+00	1.5490560741600E-01	6.1187319880690E+01	1.0948927356215E+03
0	9.6690508672669E-01	9.3490544673795E-01	1.0000000000000E+00	1.6509556338936E-01	4.8231392992803E-02	5.2169791335509E-02	6.2134373985506E-01	9.5338455498833E-02	3.7658446784770E+01	6.7386445263220E+02
0	9.2513136797687E-01	8.5586804801475E-01	1.0000000000000E+00	1.6509556338936E-01	6.0042015208323E-02	6.4944825567221E-02	7.7349477099989E-01	1.1868438043772E-01	4.6880027597593E+01	8.3887644960469E+02
0	8.9205616982016E-01	7.9576421011421E-01	1.0000000000000E+00	1.6509556338936E-01	4.8034767823325E-02	5.1957110477121E-02	6.1881070461448E-01	9.4949788723792E-02	3.7504924399828E+01	6.7111730592998E+02
0	8.8775749341213E-01	7.8811336710938E-01	1.0000000000000E+00	1.6509556338936E-01	4.3878065580761E-02	4.7460987201752E-02	5.6526174497229E-01	8.6733281855875E-02	3.4259425141179E+01	6.1304197972370E+02
0	9.4213608604674E-01	8.8762040463147E-01	1.0000000000000E+00	1.6509556338936E-01	6.1941719407626E-02	6.6999652631652E-02	7.9796782140483E-01	1.2243950449754E-01	4.8363292024705E+01	8.6541814892110E+02
0	9.1939124174289E-01	8.4528025539353E-01	1.0000000000000E+00	1.6509556338936E-01	4.2137257376898E-02	4.5578030995941E-02	5.4283568151771E-01	8.3292245734426E-02	3.2900224648723E+01	5.8872029431002E+02
0	9.0868311570862E-01	8.2570500477392E-01	1.0000000000000E+00	1.6509556338936E-01	4.4573927589386E-02	4.8213670745304E-02	5.7422622797875E-01	8.8108784511428E-02	3.4802745182241E+01	6.2276420921890E+02
0	8.8964586840658E-01	7.9146977117289E-01	1.0000000000000E+00	1.6509556338936E-01	4.4989116186727E-02	4.8662762118041E-02	5.7957491935607E-01	8.8929483171678E-02	3.5126919060050E+01	6.2856501279362E+02
0	9.7577675464854E-01	9.5214027491244E-01	1.0000000000000E+00	1.6509556338936E-01	4.5034284374611E-02	4.8711618574193E-02	5.8015680117703E-01	8.9018766623872E-02	3.5162185795972E+01	6.2919607970494E+02
0	9.9848850699908E-01	9.9697929860925E-01	1.0000000000000E+00	1.6509556338936E-01	4.1190117013160E-02	4.4553550630031E-02	5.3063409041168E-01	8.1420043962588E-02	3.2160709723436E+01	5.7548733164458E+02
0	9.9708900542574E-01	9.9418648474088E-01	1.0000000000000E+00	1.6509556338936E-01	3.6248087024046E-02	3.9207972629736E-02	4.6696810016400E-01	7.1651188514823E-02	2.8302036734631E+01	5.0643980622887E+02
0	9.9900496814815E-01	9.9801092638469E-01	1.0000000000000E+00	1.6509556338936E-01	6.6476799288790E-02	7.1905050473375E-02	8.5639125309639E-01	1.3140394621496E-01	5.1904223641483E+01	9.2877997473898E+02
0	8.9282540482637E-01	7.9713720350337E-01	1.0000000000000E+00	1.6509556338936E-01	2.7037812476650E-02	2.9245620902675E-02	3.4831619987108E-01	5.3445341750248E-02	2.1110773692156E+01	3.7775854219406E+02
0	9.1986384158271E-01	8.4614948705129E-01	1.0000000000000E+00	1.6509556338936E-01	2.7082874873500E-02	2.9294362929286E-02	3.4889671883286E-01	5.3534416086488E-02	2.1145957827809E+01	3.7838813104695E+02
0	9.5841972140897E-01	9.1856836238565E-01	1.0000000000000E+00	1.6509556338936E-01	2.6349224624150E-02	2.8500805496111E-02	3.3944542660615E-01	5.2084217837813E-02	2.0573133217956E+01	3.6813794350260E+02
0	9.9881166563726E-01	9.9762474341307E-01	1.0000000000000E+00	1.6509556338936E-01	2.8089153221632E-02	3.0382810270114E-02	3.6186015848007E-01	5.5523515251156E-02	2.1931646925145E+01	3.9244733950399E+02
0	9.6956019638691E-01	9.4004697441782E-01	1.0000000000000E+00	1.6509556338936E-01	3.9714519258681E-02	4.2957460984480E-02	5.1162461607561E-01	7.8503246372467E-02	3.1008582113913E+01	5.5487103152496E+02
0	9.0499067490880E-01	8.1900812167188E-01	1.0000000000000E+00	1.6509556338936E-01	5.0987420821004E-02	5.5150866270118E-02	6.5684842947028E-01	1.0078626490570E-01	3.9810317607185E+01	7.1237026945916E+02
0	9.0621572874155E-01	8.2122694701857E-01	1.0000000000000E+00	1.6509556338936E-01	6.1937342470854E-02	6.6994918290304E-02	7.9791143526098E-01	1.2243085265554E-01	4.8359874569178E+01	8.6535699659023E+02
0	9.1226599676905E-01	8.3222924886103E-01	1.0000000000000E+00	1.6509556338936E-01	5.7129776037412E-02	6.1794783645600E-02	7.3597767963004E-01	1.1292778981552E-01	4.4606188982593E+01	7.9818812747531E+02
0	9.1283556715451E-01	8.3326877266229E-01	1.0000000000000E+00	1.6509556338936E-01	3.4046539064484E-02	3.6826654352601E-02	4.3860652987163E-01	6.7299413267474E-02	2.6583096610060E+01	4.7568089966079E+02
0	9.6661750298127E-01	9.3434939706974E-01	1.0000000000000E+00	1.6509556338936E-01	4.0179650520223E-02	4.3460573155879E-02	5.1761669674417E-01	7.9422666138888E-02	3.1371750576896E+01	5.6136960856186E+02
0	9.9261877374003E-01	9.8529202998115E-01	1.0000000000000E+00	1.6509556338936E-01	2.0518689381174E-02	2.2194170167420E-02	2.6433321548324E-01	4.0559063984600E-02	1.6020726838005E+01	2.8667667530645E+02
0	9.8393538119310E-01	9.6812883436361E-01	1.0000000000000E+00	1.6509556338936E-01	2.4524280727594E-02	2.6526843386069E-02	3.1593548017185E-01	4.8476871632911E-02	1.9148240666668E+01	3.4264075705142E+02
0	9.7358793852107E-01	9.4787347403371E-01	1.0000000000000E+00	1.6509556338936E-01	4.0745320123223E-02	4.4072433260309E-02	5.2490396847407E-01	8.0540818921262E-02	3.1813418074360E+01	5.6927285608891E+02
0	8.7853316525769E-01	7.7182052245769E-01	1.0000000000000E+00	1.6509556338936E-01	2.8034333667127E-02	3.0323514352204E-02	3.6115394236439E-01	5.5415154050426E-02	2.1888844527205E+01	3.9168142861488E+02
0	4.9730681052174E-01	4.4617175161579E-01	1.0000000000000E+00	1.6509556338936E-01	2.4497874562559E-02	2.6498280990617E-02	3.1559530120707E-01	4.8424674861599E-02	1.9127623075115E+01	3.4227182356550E+02
0	8.7762197951011E-01	7.7022033891924E-01	1.0000000000000E+00	1.6509556338936E-01	2.0921954158320E-02	2.2630364064615E-02	2.6952829754983E-01	4.1356192962730E-02	1.6335590751485E+01	2.9231088533969E+02
0	8.8533367686288E-01	7.8381571938755E-01	1.0000000000000E+00	1.6509556338936E-01	1.9802370793280E-02	2.1419359635496E-02	2.5510519939843E-01	3.9143125037425E-02	1.5461434564875E+01	2.7666863690677E+02
0	8.8533479454478E-01	7.8381769843164E-01	1.0000000000000E+00	1.6509556338936E-01	2.0361230787509E-02	2.2023854083522E-02	2.6230474594525E-01	4.0247817342245E-02	1.5897785208033E+01	2.8447674404905E+02
0	9.8912079732863E-01	9.7835995170802E-01	1.0000000000000E+00	1.6509556338936E-01	1.9050656143646E-02	2.0606262729481E-02	2.4542119147900E-01	3.7657219090594E-02	1.4874505505314E+01	2.6616606276410E+02
0	9.5271722638300E-01	9.0767011344692E-01	1.0000000000000E+00	1.6509556338936E-01	1.5383039910840E-02	1.6639162430455E-02	1.9817291094967E-01	3.0407483072182E-02	1.2010878266709E+01	2.1492399713366E+02
0	4.2537333348966E-01	4.0542137377357E-01	1.0000000000000E+00	1.6509556338936E-01	2.3587793089849E-02	2.5513885608616E-02	3.0387112343119E-01	4.6625726985489E-02	1.8417043251825E+01	3.2955662884679E+02
0	9.4941667195277E-01	9.0139201698187E-01	1.0000000000000E+00	1.6509556338936E-01	1.9119015367500E-02	2.0680203916393E-02	2.4630183317661E-01	3.7792344004410E-02	1.4927879501669E+01	2.6712114301591E+02
0	9.9533122169220E-01	9.9068424087529E-01	1.0000000000000E+00	1.6509556338936E-01	4.6324378718933E-02	5.0107057282680E-02	5.9677651698716E-01	9.1568881696306E-02	3.6169474746142E+01	6.4722062067788E+02
0	8.4051083851147E-01	7.0645846965526E-01	1.0000000000000E+00	1.6509556338936E-01	3.0186785489092E-02	3.2651727481533E-02	3.8888302879400E-01	5.9669881511281E-02	2.3569451023607E+01	4.2175438895924E+02
0	8.9972066654565E-01	8.0949727780935E-01	1.0000000000000E+00	1.6509556338936E-01	3.6440832152381E-02	3.9416456617077E-02	4.6945115054772E-01	7.2032185655898E-02	2.8452529633716E+01	5.0913274297282E+02
0	8.9774787089262E-01	8.0595123969224E-01	1.0000000000000E+00	1.6509556338936E-01	3.3195009752016E-02	3.5905592285117E-02	4.2763665372303E-01	6.5616204792138E-02	2.5918233554912E+01	4.6378376589705E+02
0	8.9109421567497E-01	7.9404890120939E-01	1.0000000000000E+00	1.6509556338936E-01	3.3852790415511E-02	3.6617084900812E-02	4.3611055157461E-01	6.6916432478367E-02	2.6431820175061E+01	4.7297394223768E+02
0	9.1701250325749E-01	8.4091193113058E-01	1.0000000000000E+00	1.6509556338936E-01	3.8874406937457E-02	4.2048748177798E-02	5.0080181998416E-01	7.6842605736128E-02	3.0352633297615E+01	5.4313341014678E+02
0	7.5755604892202E-01	5.7389116725835E-01	1.0000000000000E+00	1.6509556338936E-01	3.8510127196098E-02	4.1654722691176E-02	4.9610896492017E-01	7.6122538042544E-02	3.0068208395005E+01	5.3804387917362E+02
0	7.7452997852808E-01	5.9989668763870E-01	1.0000000000000E+00	1.6509556338936E-01	3.6258232043380E-02	3.9218946054074E-02	4.6709879396865E-01	7.1671242061160E-02	2.8309957834293E+01	5.0658154727087E+02
0	8.4118483606867E-01	7.0759192843187E-01	1.0000000000000E+00	1.6509556338936E-01	4.0551166350138E-02	4.3862425603463E-02	5.2240277114201E-01	8.0157037327852E-02	3.1661825323703E+01	5.6656023847810E+02
0	7.4760242750969E-01	5.5890938961837E-01	1.0000000000000E+00	1.6509556338936E-01	4.1228692888171E-02	4.4595276469262E-02	5.3113104637667E-01	8.1496296463601E-02	3.2190829266874E+01	5.7602629411874E+02
0	7.7823439264086E-01	6.0564876988909E-01	1.0000000000000E+00	1.6509556338936E-01	3.8756076815482E-02	4.1920755652825E-02	4.9927742527020E-01	7.6608703906469E-02	3.0260242671408E+01	5.4148016196285E+02
0	7.4607273050514E-01	5.5662451920339E-01	1.0000000000000E+00	1.6509556338936E-01	3.8839600798885E-02	4.2011099897833E-02	5.0035342786922E-01	7.6773804831004E-02	3.0325457115550E+01	5.4264711650976E+02
0	8.7899494158667E-01	7.7263210733496E-01	1.0000000000000E+00	1.6509556338936E-01	3.7851225272938E-02	4.0942017257871E-02	4.8762062237541E-01	7.4820093974867E-02	2.9553746309835E+01	5.2883803716415E+02
0	9.2854929585630E-01	8.6220379483522E-01	1.0000000000000E+00	1.6509556338936E-01	3.2017802136909E-02	3.4632258221392E-02	4.1247120780142E-01	6.3289231655732E-02	2.4999085100403E+01	4.4733642079743E+02
0	9.7826597871113E-01	9.5700432510365E-01	1.0000000000000E+00	1.6509556338936E-01	3.7944408930286E-02	4.1042809950308E-02	4.8882106628874E-01	7.5004289068934E-02	2.9626502902247E+01	5.3013995175455E+02
0	8.1136487414868E-01	6.5831295900231E-01	1.0000000000000E+00	1.6509556338936E-01	3.2203368091908E-02	3.4832976810479E-02	4.1486177206495E-01	6.3656037805108E-02	2.5143972593958E+01	4.4992905378878E+02
0	7.6431448027830E-01	5.8417662476308E-01	1.0000000000000E+00	1.6509556338936E-01	3.1750358215124E-02	3.4342975811581E-02	4.0902584584415E-01	6.2760578244469E-02	2.4790268351155E+01	4.4359983056478E+02
0	8.7523405122947E-01	7.6603464443155E-01	1.0000000000000E+00	1.6509556338936E-01	4.4607640244342E-02	4.8250136251798E-02	5.7466053322707E-01	8.8175423939709E-02	3.4829067586465E+01	6.2323522525988E+02
0	8.7670832261744E-01	7.6861748294668E-01	1.0000000000000E+00	1.6509556338936E-01	4.3746996803805E-02	4.7319215830036E-02	5.6357324379082E-01	8.6474199669280E-02	3.4157088338200E+01	6.1121075354174E+02
0	9.9235804055914E-01	9.8477448066236E-01	1.0000000000000E+00	1.6509556338936E-01	1.1985666212129E+00	1.2964371677947E+00	1.5440604566428E+01	2.3691932450706E+00	9.3582528975853E+02	1.6745762252137E+04
0	8.7567825862825E-01	7.6681241263421E-01	1.0000000000000E+00	1.6509556338936E-01	5.1168349512573E-02	5.5346568933882E-02	6.5917925391657E-01	1.0114390462828E-01	3.9951584385532E+01	7.1489811296821E+02
0	8.6741732363348E-01	7.5241281333947E-01	1.0000000000000E+00	1.6509556338936E-01	4.4861316141320E-02	4.8524526390482E-02	5.7792852779988E-01	8.8676862250205E-02	3.5027134440316E+01	6.2677945566370E+02
0	8.5269177033556E-01	7.2708325519800E-01	1.0000000000000E+00	1.6509556338936E-01	4.3592468678266E-02	4.7152069505523E-02	5.6158252617979E-01	8.6168745650520E-02	3.4036434779775E+01	6.0905176529215E+02
0	8.9797731821633E-01	8.0636326403099E-01	1.0000000000000E+00	1.6509556338936E-01	4.4408045283500E-02	4.8034243099795E-02	5.7208923947563E-01	8.7780886811270E-02	3.4673226426902E+01	6.2044658614561E+02
0	9.7468122760423E-01	9.5000349544408E-01	1.0000000000000E+00	1.6509556338936E-01	4.7210947181316E-02	5.1066019668321E-02	6.0819778703293E-01	9.3321351667683E-02	3.6861695915593E+01	6.5960730359441E+02
0	9.1594333701846E-01	8.3895219662851E-01	1.0000000000000E+00	1.6509556338936E-01	4.5832981485010E-02	4.9575534356099E-02	5.9044606339388E-01	9.0597542275826E-02	3.5785798152215E+01	6.4035506885540E+02
0	8.6081840707435E-01	7.4100832995801E-01	1.0000000000000E+00	1.6509556338936E-01	5.6523043222845E-02	6.1138507258619E-02	7.2816140867656E-01	1.1172846784176E-01	4.4132459861534E+01	7.8971116567487E+02
0	9.9039178712557E-01	9.8087589200577E-01	1.0000000000000E+00	1.6509556338936E-01	4.3962642095662E-02	4.7552469924113E-02	5.6635130686987E-01	8.6900463307659E-02	3.4325461388279E+01	6.1422363970452E+02
0	8.6490779400721E-01	7.4806549213442E-01	1.0000000000000E+00	1.6509556338936E-01	7.2702459540548E-02	7.8639075267319E-02	9.3659368524409E-01	1.4371013925715E-01	5.6765138509231E+01	1.0157617282714E+03
0	9.9266257753919E-01	9.8537899284675E-01	1.0000000000000E+00	1.6509556338936E-01	3.7824327366306E-02	4.0912922967011E-02	4.8727410852076E-01	7.4766925183437E-02	2.9532744772814E+01	5.2846223331514E+02
0	9.5421229997306E-01	9.1052111341988E-01	1.0000000000000E+00	1.6509556338936E-01	3.1468620407604E-02	3.4038232329844E-02	4.0539634206828E-01	6.2203670269024E-02	2.4570291121111E+01	4.3966353344232E+02
0	9.9029342490358E-01	9.8068106740726E-01	1.0000000000000E+00	1.6509556338936E-01	5.6624187063532E-02	6.1247910133720E-02	7.2946440011711E-01	1.1192839774127E-01	4.4211431661969E+01	7.9112429589178E+02
0	9.9440219122870E-01	9.8883571792044E-01	1.0000000000000E+00	1.6509556338936E-01	3.5681863476929E-02	3.8595513348148E-02	4.5967369221662E-01	7.0531940757303E-02	2.7859936724777E+01	4.9852881927680E+02
0	9.5619210227088E-01	9.1430333644520E-01	1.0000000000000E+00	1.6509556338936E-01	4.6591277882486E-02	5.0395750451302E-02	6.0021486106465E-01	9.2096458290058E-02	3.6377866155220E+01	6.5094959982601E+02
0	9.1777945090278E-01	8.4231912049941E-01	1.0000000000000E+00	1.6509556338936E-01	3.9021919679262E-02	4.2208306268116E-02	5.0270216150411E-01	7.7134192524264E-02	3.0467809335308E+01	5.4519438302865E+02
0	8.8863453614602E-01	7.8967133883144E-01	1.0000000000000E+00	1.6509556338936E-01	4.1829740507670E-02	4.5245403429033E-02	5.3887407747234E-01	8.2684380575806E-02	3.2660119461278E+01	5.8442382526987E+02
0	9.3853787731789E-01	8.8085334716037E-01	1.0000000000000E+00	1.6509556338936E-01	4.1919759766547E-02	4.5342773329847E-02	5.4003375583738E-01	8.2862320638782E-02	3.2730405332361E+01	5.8568152849687E+02
0	7.7109731851571E-01	5.9459107462212E-01	1.0000000000000E+00	1.6509556338936E-01	3.4800222679299E-02	3.7641881002259E-02	4.4831590310011E-01	6.8789211245773E-02	2.7171563012125E+01	4.8621098318193E+02
0	8.5058749427870E-01	7.2349908542331E-01	1.0000000000000E+00	1.6509556338936E-01	3.7834420669801E-02	4.0923840452585E-02	4.8740413609310E-01	7.4786876503654E-02	2.9540625493419E+01	5.2860325180980E+02
0	8.4673611667810E-01	7.1696205128711E-01	1.0000000000000E+00	1.6509556338936E-01	3.7734813809381E-02	4.0816100061913E-02	4.8612094489069E-01	7.4589984735860E-02	2.9462853747264E+01	5.2721159549821E+02
0	8.4350214403110E-01	7.1149586698505E-01	1.0000000000000E+00	1.6509556338936E-01	3.8417448467965E-02	4.1554476158618E-02	4.9491502578696E-01	7.5939341036413E-02	2.9995846044782E+01	5.3674901919698E+02
0	9.0263083915655E-01	8.1474243179646E-01	1.0000000000000E+00	1.6509556338936E-01	4.1558794413233E-02	4.4952332872020E-02	5.3538359857115E-01	8.2148804459005E-02	3.2448568260997E+01	5.8063830446503E+02
0	9.2693399057145E-01	8.5920662287672E-01	1.0000000000000E+00	1.6509556338936E-01	3.8666518851874E-02	4.1823884714957E-02	4.9812368956842E-01	7.6431675680697E-02	3.0190316973695E+01	5.4022890371835E+02
0	9.9197586997192E-01	9.8401612660656E-01	1.0000000000000E+00	1.6509556338936E-01	4.9216201258881E-02	5.3235015426267E-02	6.3403058991507E-01	9.7285114992253E-02	3.8427372320195E+01	6.8762369204018E+02
0	9.2035557297310E-01	8.4705438070264E-01	1.0000000000000E+00	1.6509556338936E-01	4.0001821410118E-02	4.3268223174013E-02	5.1532580283728E-01	7.9071153324347E-02	3.1232903911599E+01	5.5888507082602E+02
0	9.7740739942175E-01	9.5532522444438E-01	1.0000000000000E+00	1.6509556338936E-01	4.2970898804941E-02	4.6479744520080E-02	5.5357511594947E-01	8.4940095428532E-02	3.3551121075459E+01	6.0036750766511E+02
0	9.0061513043206E-01	8.1110761316316E-01	1.0000000000000E+00	1.6509556338936E-01	3.9128636771816E-02	4.2323737486354E-02	5.0407695068766E-01	7.7345139008455E-02	3.0551132658596E+01	5.4668537988150E+02
